timestamp,week_index,month_index,weekly_mean_error,weekly_p95_error,decision,shadow_mode
2026-01-14T12:46:22.605011,0,0,281.51346,289.669189453125,游릭,True
2026-01-14T12:46:22.605219,1,0,292.4514,293.69581909179686,游릭,True
2026-01-14T12:46:22.605396,2,0,294.88602,295.46238861083987,游릭,True
2026-01-14T12:46:22.605568,3,0,295.87918,296.0612228393555,游릭,True
2026-01-14T12:46:22.605874,4,1,297.9038,299.25391998291013,游릭,True
2026-01-14T12:46:22.606054,5,1,300.25565,301.2978759765625,游리,True
2026-01-14T12:46:22.606229,6,1,302.3185,303.12852935791017,游리,True
2026-01-14T12:46:22.606411,7,1,304.37103,304.9732299804688,游리,True
2026-01-14T12:46:22.606671,8,2,305.52536,306.0337188720703,游리,True
2026-01-14T12:46:22.606844,9,2,305.99936,306.17322692871096,游리,True
2026-01-14T12:46:22.607013,10,2,306.434,306.70381927490234,游리,True
2026-01-14T12:46:22.607183,11,2,308.1424,309.14539489746096,游리,True
2026-01-14T12:46:22.607427,12,3,308.71725,309.4016738891602,游리,True
2026-01-14T12:46:22.607597,13,3,308.65527,308.93782501220704,游리,True
2026-01-14T12:46:22.607764,14,3,307.8271,307.9753448486328,游리,True
2026-01-14T12:46:22.607930,15,3,307.26843,307.5511932373047,游릭,True
2026-01-14T12:46:22.608170,16,4,306.93277,307.23250579833984,游릭,True
2026-01-14T12:46:22.608338,17,4,308.28607,308.55406951904297,游릭,True
2026-01-14T12:46:22.608505,18,4,308.09225,308.288591003418,游릭,True
2026-01-14T12:46:22.608672,19,4,308.0107,308.5968811035156,游릭,True
2026-01-14T12:46:22.608909,20,5,310.07956,311.4645065307617,游리,True
2026-01-14T12:46:22.609076,21,5,312.8128,313.426936340332,游댮,True
2026-01-14T12:46:22.609241,22,5,314.6167,315.4750946044922,游댮,True
2026-01-14T12:46:22.609405,23,5,315.6976,315.9360656738281,游댮,True
2026-01-14T12:46:22.609575,24,6,317.05734,318.14853515625,游리,True
2026-01-14T12:46:22.609748,25,6,318.69296,319.6335876464844,游댮,True
2026-01-14T12:46:22.609921,26,6,320.88794,321.4686767578125,游댮,True
2026-01-14T12:46:22.610086,27,6,322.65005,323.80574188232424,游댮,True
2026-01-14T12:46:22.610258,28,7,326.64725,329.0363204956055,游리,True
2026-01-14T12:46:22.610446,29,7,332.7671,336.11228332519534,游댮,True
2026-01-14T12:46:22.610614,30,7,286.1338,309.5099029541015,游릭,True
2026-01-14T12:46:22.610777,31,7,289.1036,290.8706283569336,游릭,True
2026-01-14T12:46:22.610964,32,8,292.57108,293.2442626953125,游릭,True
2026-01-14T12:46:22.611141,33,8,294.39395,295.8050033569336,游릭,True
2026-01-14T12:46:22.611306,34,8,298.7983,300.99200439453125,游릭,True
2026-01-14T12:46:22.611470,35,8,302.92032,304.35784912109375,游릭,True
2026-01-14T12:46:22.611710,36,9,306.62332,308.5420455932617,游리,True
2026-01-14T12:46:22.611875,37,9,310.86246,311.8711441040039,游리,True
2026-01-14T12:46:22.612040,38,9,313.8428,315.360124206543,游댮,True
2026-01-14T12:46:22.612204,39,9,316.50333,317.57435455322263,游댮,True
2026-01-14T12:46:22.612373,40,10,317.96017,318.2538665771484,游리,True
2026-01-14T12:46:22.612537,41,10,320.00674,320.77313842773435,游댮,True
2026-01-14T12:46:22.612717,42,10,320.77856,321.5791976928711,游댮,True
2026-01-14T12:46:22.612919,43,10,321.54312,321.6683654785156,游댮,True
2026-01-14T12:46:22.613130,44,11,321.28757,321.6006607055664,游리,True
2026-01-14T12:46:22.613332,45,11,321.46063,321.7247055053711,游댮,True
2026-01-14T12:46:22.613518,46,11,321.23422,321.3571380615234,游댮,True
2026-01-14T12:46:22.613700,47,11,320.7042,321.2451568603516,游댮,True
2026-01-14T12:46:22.613917,48,12,321.55103,321.96178741455077,游리,True
2026-01-14T12:46:22.614108,49,12,322.4781,322.8175811767578,游댮,True
2026-01-14T12:46:22.614297,50,12,322.73795,322.9712738037109,游댮,True
2026-01-14T12:46:22.614481,51,12,324.17664,324.6689483642578,游댮,True
2026-01-14T12:46:22.614676,52,13,325.09775,326.0564788818359,游리,True
2026-01-14T12:46:22.614883,53,13,327.58813,328.0230453491211,游댮,True
2026-01-14T12:46:22.615086,54,13,329.60593,330.934065246582,游댮,True
2026-01-14T12:46:22.615266,55,13,332.9885,334.2886032104492,游댮,True
2026-01-14T12:46:22.615455,56,14,337.47623,339.48718109130857,游리,True
2026-01-14T12:46:22.615626,57,14,343.25818,346.59103240966795,游댮,True
2026-01-14T12:46:22.615795,58,14,347.88632,359.6278991699219,游댮,True
2026-01-14T12:46:22.615964,59,14,294.58725,298.1377456665039,游릭,True
2026-01-14T12:46:22.616144,60,15,300.8723,302.60435180664064,游릭,True
2026-01-14T12:46:22.616312,61,15,304.39822,306.06192169189455,游리,True
2026-01-14T12:46:22.616958,62,15,307.63617,308.28602294921876,游리,True
2026-01-14T12:46:22.617130,63,15,310.57272,312.57039947509764,游리,True
2026-01-14T12:46:22.617305,64,16,315.50302,317.5989273071289,游리,True
2026-01-14T12:46:22.617374,65,16,320.50586,322.12620544433594,游리,True
2026-01-14T12:46:22.617440,66,16,324.6191,326.6874725341797,游댮,True
2026-01-14T12:46:22.617496,67,16,328.7156,329.60788879394534,游댮,True
2026-01-14T12:46:22.617555,68,17,330.90485,332.154362487793,游리,True
2026-01-14T12:46:22.617610,69,17,332.76907,333.4488800048828,游댮,True
2026-01-14T12:46:22.617664,70,17,333.55203,334.3359313964844,游댮,True
2026-01-14T12:46:22.617720,71,17,334.18756,335.21323852539064,游댮,True
2026-01-14T12:46:22.617777,72,18,334.5931,335.43480072021487,游리,True
2026-01-14T12:46:22.617837,73,18,334.78433,335.0734436035156,游댮,True
2026-01-14T12:46:22.617892,74,18,333.6231,334.10634460449216,游댮,True
2026-01-14T12:46:22.617944,75,18,333.83243,334.1006713867188,游댮,True
2026-01-14T12:46:22.617999,76,19,334.3397,334.96950073242186,游리,True
2026-01-14T12:46:22.618051,77,19,335.09836,335.41668701171875,游댮,True
2026-01-14T12:46:22.618104,78,19,336.42007,336.8916381835937,游댮,True
2026-01-14T12:46:22.618155,79,19,338.90292,340.52206268310545,游댮,True
2026-01-14T12:46:22.618209,80,20,340.88834,343.4169128417969,游리,True
2026-01-14T12:46:22.618260,81,20,345.6039,346.45348663330077,游댮,True
2026-01-14T12:46:22.618311,82,20,349.93835,352.15457305908205,游댮,True
2026-01-14T12:46:22.618363,83,20,356.10095,359.29697570800784,游댮,True
2026-01-14T12:46:22.618418,84,21,368.22195,374.83491973876954,游리,True
2026-01-14T12:46:22.618470,85,21,329.5848,379.64971923828125,游댮,True
2026-01-14T12:46:22.618522,86,21,308.70236,309.18117065429686,游릭,True
2026-01-14T12:46:22.618574,87,21,310.1252,310.96583404541013,游리,True
2026-01-14T12:46:22.618628,88,22,311.6487,312.21419830322264,游리,True
2026-01-14T12:46:22.618679,89,22,314.98068,316.23675231933595,游리,True
2026-01-14T12:46:22.618731,90,22,319.01416,321.3659423828125,游리,True
2026-01-14T12:46:22.618782,91,22,323.87866,326.5320541381836,游댮,True
2026-01-14T12:46:22.618836,92,23,329.8398,331.9813430786133,游리,True
2026-01-14T12:46:22.618887,93,23,334.9468,337.3044708251953,游댮,True
2026-01-14T12:46:22.618938,94,23,338.90018,340.6497406005859,游댮,True
2026-01-14T12:46:22.618989,95,23,340.80103,342.2084594726563,游댮,True
2026-01-14T12:46:22.619042,96,24,344.00232,344.9686813354492,游리,True
2026-01-14T12:46:22.619093,97,24,343.1454,343.79444580078126,游댮,True
2026-01-14T12:46:22.619142,98,24,344.07956,344.7964599609375,游댮,True
2026-01-14T12:46:22.619192,99,24,344.28787,344.83461608886716,游댮,True
2026-01-14T12:46:22.619245,100,25,344.30185,344.8863723754883,游리,True
2026-01-14T12:46:22.619296,101,25,344.20316,345.3326141357422,游댮,True
2026-01-14T12:46:22.619348,102,25,344.54874,345.88458251953125,游댮,True
2026-01-14T12:46:22.619398,103,25,345.2787,345.4950973510742,游댮,True
2026-01-14T12:46:22.619452,104,26,345.23584,346.3445419311523,游리,True
2026-01-14T12:46:22.619503,105,26,346.288,347.20283966064454,游댮,True
2026-01-14T12:46:22.619553,106,26,348.9767,349.79038391113284,游댮,True
2026-01-14T12:46:22.619603,107,26,350.25635,351.75458984375,游댮,True
2026-01-14T12:46:22.619655,108,27,357.7122,359.1846862792969,游리,True
2026-01-14T12:46:22.619705,109,27,360.74402,364.2935043334961,游댮,True
2026-01-14T12:46:22.619761,110,27,368.79056,372.6279541015625,游댮,True
2026-01-14T12:46:22.619813,111,27,381.578,389.20811614990237,游댮,True
2026-01-14T12:46:22.619868,112,28,380.8557,400.4920623779297,游리,True
2026-01-14T12:46:22.619921,113,28,343.69235,348.2726318359375,游댮,True
2026-01-14T12:46:22.619970,114,28,337.99115,338.6339599609375,游댮,True
2026-01-14T12:46:22.620020,115,28,336.86368,337.6484375,游댮,True
2026-01-14T12:46:22.620072,116,29,337.2714,338.2073715209961,游리,True
2026-01-14T12:46:22.620123,117,29,338.817,340.07266387939455,游댮,True
2026-01-14T12:46:22.620173,118,29,338.45975,339.17334442138673,游댮,True
2026-01-14T12:46:22.620222,119,29,340.58978,342.39049072265624,游댮,True
2026-01-14T12:46:22.620274,120,30,341.65048,342.9888214111328,游리,True
2026-01-14T12:46:22.620324,121,30,345.03568,346.3752136230469,游댮,True
2026-01-14T12:46:22.620374,122,30,345.89297,346.33685302734375,游댮,True
2026-01-14T12:46:22.620425,123,30,346.23874,347.2289215087891,游댮,True
2026-01-14T12:46:22.620485,124,31,344.8918,346.0917709350586,游리,True
2026-01-14T12:46:22.620537,125,31,344.13943,345.12725219726565,游댮,True
2026-01-14T12:46:22.620586,126,31,345.1979,345.7073348999023,游댮,True
2026-01-14T12:46:22.620636,127,31,344.9529,345.49361419677734,游댮,True
2026-01-14T12:46:22.620687,128,32,344.65646,345.6761840820312,游리,True
2026-01-14T12:46:22.620736,129,32,344.36923,344.9010772705078,游댮,True
2026-01-14T12:46:22.620785,130,32,343.8787,344.8365112304688,游댮,True
2026-01-14T12:46:22.620834,131,32,348.32202,350.14007568359375,游댮,True
2026-01-14T12:46:22.620886,132,33,349.51416,351.70452880859375,游리,True
2026-01-14T12:46:22.620936,133,33,353.34634,354.44341430664065,游댮,True
2026-01-14T12:46:22.620986,134,33,357.74158,362.5272491455078,游댮,True
2026-01-14T12:46:22.621037,135,33,368.03214,372.47714080810545,游댮,True
2026-01-14T12:46:22.621088,136,34,377.1566,381.4984298706055,游리,True
2026-01-14T12:46:22.621139,137,34,389.2787,395.01182708740237,游댮,True
2026-01-14T12:46:22.621189,138,34,372.27722,403.20992889404295,游댮,True
2026-01-14T12:46:22.621238,139,34,346.67654,349.8250961303711,游댮,True
2026-01-14T12:46:22.621290,140,35,342.8274,344.3657196044922,游리,True
2026-01-14T12:46:22.621341,141,35,341.38547,341.79213562011716,游댮,True
2026-01-14T12:46:22.621391,142,35,340.5631,341.40783233642577,游댮,True
2026-01-14T12:46:22.621440,143,35,340.92862,342.4421951293945,游댮,True
2026-01-14T12:46:22.621491,144,36,343.72397,344.7507690429687,游리,True
2026-01-14T12:46:22.621540,145,36,345.40015,345.8905654907227,游댮,True
2026-01-14T12:46:22.621589,146,36,346.88492,347.3966888427734,游댮,True
2026-01-14T12:46:22.621637,147,36,348.077,348.9821533203125,游댮,True
2026-01-14T12:46:22.621688,148,37,349.4564,350.1660873413086,游리,True
2026-01-14T12:46:22.621738,149,37,348.23257,349.49513549804686,游댮,True
2026-01-14T12:46:22.621787,150,37,349.96436,350.38368835449216,游댮,True
2026-01-14T12:46:22.621836,151,37,349.66458,351.1993911743164,游댮,True
2026-01-14T12:46:22.621887,152,38,351.696,352.0919189453125,游리,True
2026-01-14T12:46:22.621936,153,38,353.06778,354.5630569458008,游댮,True
2026-01-14T12:46:22.621984,154,38,357.81628,359.4916687011719,游댮,True
2026-01-14T12:46:22.622032,155,38,360.71225,361.26407012939455,游댮,True
2026-01-14T12:46:22.622084,156,39,364.3905,365.4414764404297,游리,True
2026-01-14T12:46:22.622133,157,39,371.6099,375.43446960449216,游댮,True
2026-01-14T12:46:22.622181,158,39,380.69873,384.65838317871095,游댮,True
2026-01-14T12:46:22.622230,159,39,389.52258,393.17197570800784,游댮,True
2026-01-14T12:46:22.622281,160,40,398.6304,402.5062957763672,游리,True
2026-01-14T12:46:22.622331,161,40,410.07333,415.75353240966797,游댮,True
2026-01-14T12:46:22.622380,162,40,424.14645,433.2125671386719,游댮,True
